"0","# -*- coding: utf-8 -*-
import sys
sys.path.insert(0, ""/home/siliusmv/Documents/8. semester/maskinlÃ¦ring/exercises/exercise_4"")

import stupidname as ss
import numpy as np




knn_class = np.genfromtxt(""dataset/dataset/knn_classification.csv"", delimiter="","", skip_header=1)
knn_reg = np.genfromtxt(""dataset/dataset/knn_regression.csv"", delimiter="","", skip_header=1)
ada_test = np.genfromtxt(""dataset/dataset/adaboost_test.csv"", delimiter="","", skip_header=1)
ada_train = np.genfromtxt(""dataset/dataset/adaboost_train.csv"", delimiter="","", skip_header=1)

err = ss.testAdaBoost(15, ada_train, ada_test)

print(err)



"
"1","[0.46041666666666664, 0.46041666666666664, 0.43416666666666665, 0.43416666666666665, 0.39041666666666669, 0.39041666666666669, 0.37083333333333335, 0.37083333333333335, 0.34541666666666665, 0.34541666666666665, 0.36166666666666669, 0.32791666666666669, 0.37708333333333333, 0.32000000000000001, 0.34833333333333333]
"
